0,1,2,3,4,5,6,7
0.435970202,0.025968992,0.461827284,0.234636872,0.529335912,0.283469516,0.191986644,0.442437923
0.283433842,0.046640827,0.253233208,0.148044693,0.203739523,0.63859208,0.049248748,0.19751693
0.212486697,0.022997416,0.186483104,0.23603352,0.065119278,0.160905091,0.284641068,0.132054176
0.098261795,0.022093023,0.068001669,0.011173184,0.18762089,0.142677561,0.045075125,0.262979684
0.240865555,0.028036176,0.157279933,0.092877095,0.203094778,0.478315525,0.075125209,0.107223476
0.627527492,0.022997416,0.6161869,0.200418994,0.664732431,0.72972973,0.212020033,0.553047404
0.032280951,0.022868217,0.009178139,0.002094972,0.050290135,0.132620993,0.047579299,0.053047404
0.159276339,0.030103359,0.069670421,0.039804469,0.157317859,0.428032684,0.00918197,0.128668172
0.076622916,0.022609819,0.020859408,0.011173184,0.132172792,0.040540541,0.041736227,0.130925508
0.152181625,0.02248062,0.144764289,0.020251397,0.312701483,0.067567568,0.061769616,0.343115124
0.467896417,0.022997416,0.461827284,0.650837989,0.136041264,0.137020742,0.674457429,0.101580135
0.428875488,0.023643411,0.370045891,0.341480447,0.275950999,0.235386549,0.150250417,0.214446953
0.255054984,0.027131783,0.228201919,0.164106145,0.228239845,0.440603394,0.173622705,0.178329571
0.148634267,0.022739018,0.140592407,0.019553073,0.284332689,0.071967316,0.046744574,0.321670429
0.286981199,0.048062016,0.265748853,0.167597765,0.203094778,0.635449403,0.049248748,0.198645598
0.542390919,0.02881137,0.465999166,0.181564246,0.491940683,0.462602137,0.1360601,0.64221219
0.258602341,0.027002584,0.25740509,0.162011173,0.231463572,0.406033941,0.173622705,0.187358916
0.052855623,0.022222222,0.007926575,0.011173184,0.130238556,0.074481458,0.041736227,0.261851016
0.04647038,0.024289406,0.011681268,0.01047486,0.016763378,0.130106851,0.062604341,0.004514673
0.037601987,0.023126615,0.009178139,0.006284916,0.072856222,0.133563796,0.041736227,0.0496614
0.258602341,0.022868217,0.215686275,0.152234637,0.20696325,0.305468259,0.186978297,0.11738149
0.240865555,0.051808786,0.136420526,0.032122905,0.165054803,0.682589566,0.0,0.19751693
0.496275275,0.022351421,0.528577388,0.748603352,0.221792392,0.147705845,0.699499165,0.146726862
0.283433842,0.028036176,0.253233208,0.174581006,0.245647969,0.393463231,0.173622705,0.17268623
0.698474636,0.022997416,0.712140175,0.273044693,0.780786589,0.978001257,0.212020033,0.897291196
0.407591344,0.022093023,0.436795995,0.12150838,0.632495164,0.179761157,0.150250417,0.699774266
0.216034055,0.023385013,0.236545682,0.201117318,0.151515152,0.168447517,0.257929883,0.181715576
0.425328131,0.022997416,0.428452232,0.127793296,0.690522244,0.164676304,0.150250417,0.875846501
0.24796027,0.026614987,0.211514393,0.13198324,0.182462927,0.434318039,0.057595993,0.186230248
0.531748847,0.024031008,0.53274927,0.172486034,0.580915538,0.512884978,0.212020033,0.35778781
0.180560482,0.023126615,0.161451815,0.173882682,0.14893617,0.256128221,0.237896494,0.111738149
0.308265342,0.023901809,0.236545682,0.111731844,0.266279819,0.406033941,0.106844741,0.240406321
0.031926215,0.022609819,0.009178139,0.004888268,0.075435203,0.067567568,0.041736227,0.19751693
0.177013125,0.030878553,0.09470171,0.038407821,0.09929078,0.384035198,0.00918197,0.135440181
0.304717985,0.022739018,0.324155194,0.231843575,0.308833011,0.450031427,0.226210351,0.203160271
0.166371054,0.023643411,0.144764289,0.064944134,0.186331399,0.314896292,0.054257095,0.170428894
0.001418943,0.022222222,0.011681268,0.004888268,0.050934881,0.130735387,0.062604341,0.03724605
0.652358993,0.022351421,0.699624531,0.26047486,0.780786589,0.864864865,0.212020033,0.801354402
0.24796027,0.022739018,0.249061327,0.196927374,0.258542876,0.296040226,0.265442404,0.167042889
0.216034055,0.023385013,0.232373801,0.201117318,0.152159897,0.173161534,0.257929883,0.182844244
0.030862008,0.022609819,0.009178139,0.002793296,0.083172147,0.050282841,0.041736227,0.193002257
0.471443774,0.024935401,0.411764706,0.365921788,0.280464217,0.210245129,0.150250417,0.238148984
0.137992196,0.025452196,0.090529829,0.096368715,0.07994842,0.349465745,0.028380634,0.143340858
0.169918411,0.022609819,0.115561118,0.076815642,0.165054803,0.340037712,0.054257095,0.17268623
0.219581412,0.052971576,0.144764289,0.049581006,0.13926499,0.673161534,0.0,0.178329571
1.0,0.029457364,0.987484355,0.972067039,0.664732431,0.431175361,0.212854758,0.621896163
0.076622916,0.022997416,0.014184397,0.009776536,0.098646035,0.071967316,0.039232053,0.240406321
0.155728982,0.03501292,0.082186066,0.047486034,0.154738878,0.462602137,0.00918197,0.139954853
0.670095779,0.025581395,0.649561952,0.567039106,0.458413926,0.377749843,0.175292154,0.183972912
0.91131607,0.025193798,0.91656237,0.581005587,0.813023856,0.949717159,0.294657763,0.772009029
0.326002128,0.02248062,0.34084272,0.024441341,0.600257898,0.241986172,0.066777963,0.834085779
0.283433842,0.028165375,0.244889445,0.170391061,0.24822695,0.387177876,0.173622705,0.174943567
0.180560482,0.023255814,0.161451815,0.173184358,0.146357189,0.249214331,0.240400668,0.119638826
0.053210358,0.022351421,0.007926575,0.011871508,0.119277885,0.068824639,0.041736227,0.259593679
0.343738915,0.026098191,0.28660826,0.238128492,0.215989684,0.352608422,0.173622705,0.050790068
0.421780773,0.023255814,0.403420943,0.497206704,0.160541586,0.277184161,0.469115192,0.163656885
0.290528556,0.02377261,0.299123905,0.125698324,0.438426821,0.635449403,0.075125209,0.360045147
0.879389855,0.027777778,0.979140592,0.99301676,0.619600258,0.428032684,0.250417362,0.705417607
0.251507627,0.027390181,0.157279933,0.069832402,0.194713088,0.478315525,0.076794658,0.128668172
0.3118127,0.027777778,0.303295786,0.257681564,0.266279819,0.384035198,0.173622705,0.097065463
0.645264278,0.023385013,0.620358782,0.553072626,0.517085751,0.412319296,0.193656093,0.478555305
0.343738915,0.023126615,0.328327076,0.201117318,0.294648614,0.490886235,0.216193656,0.130925508
0.350833629,0.024160207,0.353358365,0.030726257,0.548678272,0.147705845,0.066777963,0.732505643
0.152181625,0.02248062,0.14893617,0.019553073,0.310767247,0.07008171,0.061769616,0.341986456
0.290528556,0.02751938,0.232373801,0.157821229,0.243713733,0.365179133,0.173622705,0.168171558
0.003547357,0.021963824,0.011681268,0.004888268,0.052224371,0.111879321,0.062604341,0.058690745
0.072720823,0.030620155,0.012932833,0.046089385,0.076079948,0.165933375,0.062604341,0.071106095
0.24796027,0.022351421,0.228201919,0.025139665,0.418439716,0.094908862,0.061769616,0.538374718
0.414686059,0.023126615,0.440967877,0.601955307,0.189555126,0.274041483,0.674457429,0.15462754
0.453706988,0.023255814,0.428452232,0.643854749,0.132817537,0.122878693,0.682804674,0.101580135
0.216034055,0.02751938,0.211514393,0.099162011,0.201160542,0.487743558,0.075125209,0.116252822
0.996452643,0.031395349,0.995828118,0.972067039,0.658284977,0.428032684,0.250417362,0.65462754
0.08371763,0.027131783,0.012932833,0.090083799,0.036750484,0.138906348,0.062604341,0.090293454
0.659453707,0.022868217,0.695452649,0.867318436,0.308833011,0.221558768,0.866444073,0.266365688
0.262149698,0.023643411,0.224030038,0.270949721,0.099935525,0.132620993,0.291318865,0.100451467
0.219581412,0.025581395,0.182311222,0.113128492,0.156673114,0.415461974,0.056761269,0.120767494
0.034054629,0.022222222,0.009178139,0.001396648,0.07865893,0.102765556,0.047579299,0.058690745
0.46434906,0.032041344,0.465999166,0.304469274,0.379754997,0.868007542,0.171118531,0.182844244
0.326002128,0.022351421,0.353358365,0.024441341,0.600257898,0.240729101,0.066777963,0.828442438
0.549485633,0.025968992,0.524405507,0.361731844,0.458413926,0.481458202,0.1360601,0.576749436
0.694927279,0.022609819,0.720483938,0.951117318,0.28691167,0.19610308,0.983305509,0.420993228
0.092940759,0.022609819,0.069670421,0.009776536,0.223081883,0.147391578,0.046744574,0.321670429
0.372117772,0.021963824,0.390905298,0.082402235,0.606705351,0.214959145,0.066777963,0.93227991
0.350833629,0.022609819,0.386733417,0.158519553,0.483558994,0.286612194,0.212020033,0.731376975
0.425328131,0.031395349,0.415936587,0.289804469,0.337201805,0.830295412,0.17278798,0.226862302
0.201844626,0.022997416,0.178139341,0.18226257,0.143133462,0.128221245,0.236227045,0.161399549
0.3118127,0.023643411,0.332498957,0.124301676,0.455834945,0.468887492,0.1360601,0.383747178
0.223128769,0.022997416,0.211514393,0.196927374,0.145712444,0.175361408,0.256260434,0.182844244
0.212486697,0.022739018,0.211514393,0.213687151,0.162475822,0.157448146,0.265442404,0.158013544
0.191202554,0.023126615,0.215686275,0.170391061,0.23855577,0.283469516,0.252086811,0.150112867
0.240865555,0.028036176,0.161451815,0.092877095,0.202450032,0.481458202,0.075125209,0.107223476
0.030152536,0.022222222,0.009178139,0.002793296,0.069632495,0.072910119,0.041736227,0.150112867
0.255054984,0.024418605,0.211514393,0.177374302,0.164410058,0.333752357,0.173622705,0.109480813
0.517559418,0.029457364,0.440967877,0.315642458,0.27724049,0.846008799,0.161101836,0.139954853
0.3366442,0.02622739,0.269920734,0.224162011,0.216634429,0.358893777,0.173622705,0.053047404
0.294075913,0.023643411,0.324155194,0.125698324,0.437782076,0.651162791,0.075125209,0.366817156
0.036892515,0.022093023,0.009178139,0.008379888,0.109606705,0.09805154,0.047579299,0.085778781
0.066690316,0.024677003,0.012932833,0.041201117,0.066408769,0.137963545,0.062604341,0.097065463
0.333096843,0.022222222,0.336670839,0.026536313,0.580915538,0.227844123,0.066777963,0.855530474
0.054984037,0.022351421,0.007926575,0.011173184,0.120567376,0.068824639,0.041736227,0.261851016
0.073075559,0.030878553,0.012932833,0.043994413,0.094777563,0.178504085,0.062604341,0.071106095
0.741042923,0.028294574,0.653733834,0.525139665,0.529335912,0.500314268,0.333889816,0.466139955
0.368570415,0.024289406,0.370045891,0.120111732,0.40554481,0.478315525,0.121035058,0.191873589
0.059240866,0.02248062,0.009178139,0.009776536,0.049000645,0.238214959,0.047579299,0.053047404
0.251507627,0.023385013,0.244889445,0.144553073,0.301740812,0.462602137,0.075125209,0.41986456
0.542390919,0.02248062,0.516061744,0.67877095,0.195357834,0.115650534,0.682804674,0.133182844
0.3366442,0.030490956,0.269920734,0.171787709,0.172791747,0.648020113,0.076794658,0.112866817
0.279886485,0.02377261,0.282436379,0.13198324,0.410058027,0.519170333,0.075125209,0.365688488
0.003547357,0.022868217,0.011681268,0.004888268,0.035460993,0.108736644,0.062604341,0.057562077
0.691379922,0.021963824,0.707968294,0.264664804,0.793681496,0.97485858,0.212020033,0.897291196
0.230223484,0.052067183,0.144764289,0.046787709,0.184397163,0.61345066,0.0,0.208803612
0.833274211,0.031782946,0.824780976,0.860335196,0.555125725,0.49717159,0.333889816,0.249435666
0.3118127,0.022739018,0.332498957,0.18575419,0.396518375,0.20867379,0.212020033,0.539503386
0.599148634,0.025581395,0.486858573,0.249301676,0.450032237,0.487743558,0.1360601,0.620767494
0.404043987,0.022868217,0.399249061,0.476256983,0.169568021,0.270898806,0.45409015,0.163656885
0.648811635,0.022609819,0.691280768,0.245111732,0.780786589,0.890006285,0.212020033,0.804740406
0.212486697,0.022997416,0.173967459,0.162011173,0.180528691,0.267756128,0.196160267,0.171557562
0.255054984,0.024806202,0.186483104,0.177374302,0.185686654,0.346323067,0.173622705,0.158013544
0.141539553,0.023255814,0.119733,0.154329609,0.149580916,0.189503457,0.216193656,0.173814898
0.396949273,0.022351421,0.39507718,0.108240223,0.580915538,0.247642992,0.194490818,0.648984199
0.294075913,0.026873385,0.236545682,0.157821229,0.246292714,0.3557511,0.173622705,0.170428894
0.393401916,0.022868217,0.415936587,0.601955307,0.111540941,0.15964802,0.724540902,0.163656885
0.269244413,0.037726098,0.207342511,0.061452514,0.228239845,0.619736015,0.049248748,0.208803612
0.609790706,0.022997416,0.620358782,0.818435754,0.259832366,0.178504085,0.766277129,0.195259594
0.216034055,0.023385013,0.20317063,0.206703911,0.192134107,0.148648649,0.263772955,0.177200903
0.219581412,0.023385013,0.211514393,0.207402235,0.183752418,0.125392835,0.26293823,0.162528217
0.258602341,0.022222222,0.207342511,0.159916201,0.165054803,0.261470773,0.194490818,0.111738149
0.3118127,0.02248062,0.332498957,0.141759777,0.41521599,0.336895035,0.194490818,0.691873589
0.201844626,0.022868217,0.169795578,0.171787709,0.133462282,0.203959774,0.194490818,0.174943567
0.506917347,0.023643411,0.511889862,0.69273743,0.202450032,0.185103708,0.707846411,0.165914221
0.258602341,0.027002584,0.194826867,0.120111732,0.188265635,0.434318039,0.057595993,0.191873589
0.407591344,0.022739018,0.428452232,0.119413408,0.651837524,0.17221873,0.150250417,0.812641084
0.68073785,0.024031008,0.653733834,0.539106145,0.508704062,0.437460717,0.193656093,0.481941309
0.361475701,0.021834625,0.332498957,0.033519553,0.529335912,0.109993715,0.051752922,0.651241535
0.659453707,0.024031008,0.649561952,0.574022346,0.461637653,0.377749843,0.175292154,0.182844244
0.350833629,0.023901809,0.353358365,0.032122905,0.542230819,0.146448774,0.066777963,0.727990971
0.092231288,0.022093023,0.073842303,0.01047486,0.219858156,0.143620365,0.046744574,0.304740406
0.029443065,0.02248062,0.009178139,0.00349162,0.096711799,0.016027656,0.041736227,0.18510158
0.854558354,0.032041344,0.937421777,0.546089385,1.0,0.861722187,0.156093489,0.519187359
0.073430294,0.022739018,0.02252816,0.013268156,0.170857511,0.072910119,0.041736227,0.134311512
0.233770841,0.027906977,0.153108052,0.091480447,0.189555126,0.487743558,0.075125209,0.111738149
0.06385243,0.023126615,0.032540676,0.011173184,0.159252095,0.069767442,0.041736227,0.153498871
0.265697056,0.025968992,0.173967459,0.123603352,0.150225661,0.450031427,0.060934891,0.150112867
0.308265342,0.023514212,0.345014602,0.333100559,0.239200516,0.308610937,0.121869783,0.156884876
0.304717985,0.022351421,0.319983312,0.129888268,0.439071567,0.352608422,0.194490818,0.720090293
0.652358993,0.031653747,0.741343346,0.615921788,0.555125725,0.456316782,0.166110184,0.424379233
0.216034055,0.024031008,0.169795578,0.103351955,0.205673759,0.424890006,0.075125209,0.132054176
0.283433842,0.023255814,0.282436379,0.356145251,0.162475822,0.211816468,0.338898164,0.123024831
0.198297269,0.023255814,0.144764289,0.168296089,0.144422953,0.249214331,0.202838063,0.135440181
0.258602341,0.025193798,0.211514393,0.180865922,0.199226306,0.327467002,0.173622705,0.075620767
0.308265342,0.022868217,0.34084272,0.106145251,0.548678272,0.145820239,0.194490818,0.860045147
0.205391983,0.052713178,0.140592407,0.050977654,0.126370084,0.663733501,0.00918197,0.169300226
0.648811635,0.02248062,0.649561952,0.581005587,0.461637653,0.374607165,0.175292154,0.182844244
0.020219936,0.021576227,0.009178139,0.007681564,0.094777563,0.10087995,0.047579299,0.075620767
0.425328131,0.022997416,0.440967877,0.150139665,0.638942618,0.263670647,0.178631052,0.988713318
0.137992196,0.025322997,0.098873592,0.051675978,0.132817537,0.352608422,0.02754591,0.177200903
0.329549486,0.030749354,0.240717564,0.17527933,0.180528691,0.610307982,0.076794658,0.138826185
0.368570415,0.04625323,0.315811431,0.23952514,0.261121857,0.619736015,0.049248748,0.213318284
0.130897481,0.028552972,0.082186066,0.051675978,0.080593166,0.249842866,0.047579299,0.03724605
0.141539553,0.030361757,0.041718815,0.046089385,0.028368794,0.173790069,0.047579299,0.047404063
0.123802767,0.021834625,0.128076763,0.015363128,0.199226306,0.108422376,0.046744574,0.301354402
0.061014544,0.026356589,0.011681268,0.016759777,0.051579626,0.135449403,0.062604341,0.004514673
0.212486697,0.023126615,0.173967459,0.17527933,0.177304965,0.169704588,0.197829716,0.179458239
0.148634267,0.023126615,0.098873592,0.152234637,0.109606705,0.175361408,0.192821369,0.162528217
0.286981199,0.023126615,0.278264497,0.356843575,0.160541586,0.209616593,0.33639399,0.120767494
0.315360057,0.021834625,0.319983312,0.096368715,0.48420374,0.221558768,0.194490818,0.813769752
0.347286272,0.035917313,0.25740509,0.173882682,0.20825274,0.390320553,0.049248748,0.169300226
0.244412912,0.02622739,0.165623696,0.115223464,0.145712444,0.450031427,0.060934891,0.138826185
0.082653423,0.030103359,0.012932833,0.034916201,0.08833011,0.197674419,0.062604341,0.031602709
0.467896417,0.02248062,0.457655403,0.553072626,0.221147647,0.318038969,0.616026711,0.159142212
0.198297269,0.051679587,0.132248644,0.049581006,0.112830432,0.654305468,0.00918197,0.169300226
0.052500887,0.025710594,0.011681268,0.01047486,0.036750484,0.113136392,0.062604341,0.004514673
0.432422845,0.022222222,0.465999166,0.166899441,0.626047711,0.283469516,0.178631052,1.0
0.233770841,0.05245478,0.144764289,0.046089385,0.121212121,0.676304211,0.0,0.188487585
0.428875488,0.022351421,0.44931164,0.155027933,0.638942618,0.259585167,0.178631052,0.988713318
0.283433842,0.028165375,0.249061327,0.171089385,0.24693746,0.390320553,0.173622705,0.173814898
0.297623271,0.028036176,0.282436379,0.226955307,0.259187621,0.412319296,0.173622705,0.112866817
0.389854558,0.022868217,0.353358365,0.384776536,0.289490651,0.245443118,0.150250417,0.181715576
0.205391983,0.022997416,0.182311222,0.159217877,0.213410703,0.324324324,0.197829716,0.158013544
0.090457609,0.022997416,0.073842303,0.016759777,0.224371373,0.123821496,0.046744574,0.321670429
0.044341965,0.022739018,0.009178139,0.006284916,0.041908446,0.093966059,0.041736227,0.11738149
0.361475701,0.02377261,0.332498957,0.306564246,0.271437782,0.25769956,0.153589316,0.15462754
0.460801703,0.023255814,0.495202336,0.31773743,0.458413926,0.47203017,0.1360601,0.485327314
0.365023058,0.021576227,0.374217772,0.063547486,0.600257898,0.209930861,0.066777963,0.878103837
0.081589216,0.022997416,0.028368794,0.01047486,0.114764668,0.082966688,0.039232053,0.239277652
0.244412912,0.022222222,0.207342511,0.156424581,0.14764668,0.314896292,0.195325543,0.139954853
0.037247251,0.022609819,0.009178139,0.004888268,0.109606705,0.099937146,0.047579299,0.085778781
0.663001064,0.02377261,0.67042136,0.657821229,0.473243069,0.38089252,0.280467446,0.330699774
0.027669386,0.022609819,0.009178139,0.002094972,0.027724049,0.118164676,0.047579299,0.057562077
0.05143668,0.024935401,0.011681268,0.009776536,0.050290135,0.111565053,0.062604341,0.004514673
0.283433842,0.023255814,0.28660826,0.268854749,0.215989684,0.399748586,0.267946578,0.161399549
0.283433842,0.025710594,0.228201919,0.185055866,0.168923275,0.340037712,0.173622705,0.044018059
0.258602341,0.026356589,0.186483104,0.108938547,0.190199871,0.443746072,0.057595993,0.19751693
0.244412912,0.021705426,0.198998748,0.187150838,0.171502257,0.333752357,0.19115192,0.127539503
0.365023058,0.022868217,0.349186483,0.123603352,0.402965828,0.409176618,0.121035058,0.14221219
0.666548421,0.02377261,0.649561952,0.532122905,0.522888459,0.418604651,0.193656093,0.479683973
0.258602341,0.027131783,0.219858156,0.164804469,0.224371373,0.443746072,0.173622705,0.178329571
0.361475701,0.022997416,0.345014602,0.032821229,0.529335912,0.130106851,0.051752922,0.682844244
0.418233416,0.023126615,0.432624113,0.601955307,0.174081238,0.160905091,0.741235392,0.169300226
0.08123448,0.029586563,0.011681268,0.025837989,0.117343649,0.14142049,0.062604341,0.0248307
0.226676126,0.026614987,0.186483104,0.136173184,0.17794971,0.440603394,0.057595993,0.132054176
0.960979071,0.032816537,0.974968711,0.650837989,0.903288201,0.88372093,0.294657763,0.694130926
0.06633558,0.024289406,0.012932833,0.041201117,0.072856222,0.14142049,0.062604341,0.097065463
0.3118127,0.028036176,0.290780142,0.252094972,0.26756931,0.387177876,0.173622705,0.097065463
0.141539553,0.026356589,0.090529829,0.123603352,0.12830432,0.346323067,0.028380634,0.128668172
0.035118836,0.022609819,0.009178139,0.004189944,0.105738233,0.096165933,0.045075125,0.071106095
0.329549486,0.02248062,0.311639549,0.026536313,0.496453901,0.094908862,0.05509182,0.651241535
0.05888613,0.02248062,0.013767209,0.014664804,0.040618956,0.181646763,0.047579299,0.050790068
0.560127705,0.024289406,0.511889862,0.341480447,0.517730496,0.365179133,0.333889816,0.485327314
0.130897481,0.022997416,0.09470171,0.015363128,0.253384913,0.115650534,0.046744574,0.336343115
0.0,0.021834625,0.011681268,0.004189944,0.041263701,0.121307354,0.062604341,0.046275395
0.286981199,0.023901809,0.290780142,0.127793296,0.451321728,0.616593338,0.075125209,0.356659142
0.173465768,0.022868217,0.115561118,0.158519553,0.101225016,0.167504714,0.198664441,0.153498871
0.482085846,0.024289406,0.507717981,0.32472067,0.460348162,0.475172847,0.1360601,0.495485327
0.021993615,0.022609819,0.009178139,0.007681564,0.098001289,0.116907605,0.047579299,0.082392777
0.71975878,0.022222222,0.741343346,0.31075419,0.793681496,0.993714645,0.188647746,0.900677201
0.094004966,0.022868217,0.043387568,0.009776536,0.167633785,0.138906348,0.039232053,0.243792325
0.421780773,0.023255814,0.411764706,0.608938547,0.122501612,0.135449403,0.741235392,0.156884876
0.304717985,0.024160207,0.357530246,0.122206704,0.438426821,0.648020113,0.121035058,0.320541761
0.205391983,0.023514212,0.190654985,0.136173184,0.234042553,0.399748586,0.075125209,0.145598194
0.216034055,0.025193798,0.186483104,0.105446927,0.162475822,0.421747329,0.056761269,0.120767494
0.297623271,0.022351421,0.253233208,0.172486034,0.219858156,0.440603394,0.204507513,0.119638826
0.226676126,0.023385013,0.207342511,0.100558659,0.224371373,0.415461974,0.075125209,0.262979684
0.230223484,0.022609819,0.232373801,0.021648045,0.368794326,0.095851666,0.061769616,0.536117381
0.219581412,0.02248062,0.219858156,0.151536313,0.180528691,0.242614708,0.202838063,0.124153499
0.556580348,0.023255814,0.541093033,0.176675978,0.613152805,0.588309239,0.212020033,0.367945824
0.322454771,0.027260982,0.328327076,0.255586592,0.239845261,0.352608422,0.173622705,0.079006772
0.414686059,0.023126615,0.432624113,0.601955307,0.17794971,0.142363294,0.749582638,0.168171558
0.542390919,0.026744186,0.445139758,0.413407821,0.294003868,0.286612194,0.150250417,0.258465011
0.173465768,0.024289406,0.144764289,0.06773743,0.179239201,0.362036455,0.053422371,0.177200903
0.329549486,0.024031008,0.274092616,0.115223464,0.279819471,0.409176618,0.106844741,0.196388262
0.797800639,0.023901809,0.799749687,0.377094972,0.793681496,0.990571967,0.188647746,0.891647856
0.694927279,0.022609819,0.707968294,0.269553073,0.787234043,0.97485858,0.212020033,0.897291196
0.375665129,0.031653747,0.386733417,0.233938547,0.331399097,0.789440603,0.17278798,0.213318284
0.255054984,0.023126615,0.25740509,0.155726257,0.181818182,0.311753614,0.191986644,0.130925508
0.123802767,0.022222222,0.098873592,0.015363128,0.253384913,0.142677561,0.046744574,0.328442438
0.318907414,0.02248062,0.328327076,0.159916201,0.428110896,0.198302954,0.212020033,0.58013544
0.035118836,0.02248062,0.009178139,0.00349162,0.049000645,0.090509114,0.041736227,0.137697517
0.05143668,0.022997416,0.009178139,0.01047486,0.14893617,0.094594595,0.041736227,0.261851016
0.237318198,0.022997416,0.244889445,0.187849162,0.268858801,0.286612194,0.26293823,0.169300226
0.460801703,0.024806202,0.403420943,0.358240223,0.279819471,0.199245757,0.150250417,0.235891648
0.333096843,0.021705426,0.349186483,0.023743017,0.555125725,0.129164048,0.066777963,0.750564334
0.446612274,0.022222222,0.520233625,0.574022346,0.215344939,0.324324324,0.641068447,0.146726862
0.286981199,0.028036176,0.240717564,0.168296089,0.24693746,0.384035198,0.173622705,0.17268623
0.064916637,0.022997416,0.007926575,0.016759777,0.127659574,0.031741043,0.039232053,0.255079007
0.375665129,0.023901809,0.353358365,0.338687151,0.284977434,0.247328724,0.150250417,0.164785553
0.141539553,0.025581395,0.090529829,0.048184358,0.119277885,0.365179133,0.028380634,0.170428894
0.148634267,0.023126615,0.136420526,0.019553073,0.250805932,0.028284098,0.046744574,0.313769752
0.3118127,0.022997416,0.319983312,0.267458101,0.225016119,0.424890006,0.251252087,0.156884876
0.067045051,0.02881137,0.012932833,0.044692737,0.074790458,0.165933375,0.062604341,0.088036117
0.191202554,0.05,0.123904881,0.048184358,0.123146357,0.635449403,0.00918197,0.170428894
0.634622206,0.024160207,0.58698373,0.413407821,0.548678272,0.487743558,0.333889816,0.486455982
0.216034055,0.023255814,0.178139341,0.148044693,0.203094778,0.226272784,0.210350584,0.119638826
0.286981199,0.022997416,0.324155194,0.267458101,0.223726628,0.418604651,0.248747913,0.156884876
0.524654133,0.032428941,0.520233625,0.375698324,0.373952289,0.905719673,0.171118531,0.169300226
0.233770841,0.026356589,0.190654985,0.133379888,0.185686654,0.437460717,0.057595993,0.158013544
0.028378858,0.022609819,0.009178139,0.00349162,0.094777563,0.03928347,0.041736227,0.178329571
0.372117772,0.046382429,0.319983312,0.245111732,0.255319149,0.616593338,0.049248748,0.213318284
0.001418943,0.022093023,0.011681268,0.004888268,0.04964539,0.128535512,0.062604341,0.03724605
0.05640298,0.02248062,0.007926575,0.01396648,0.125725338,0.063167819,0.039232053,0.261851016
0.354380986,0.022739018,0.332498957,0.282821229,0.274016763,0.280326838,0.153589316,0.158013544
0.379212487,0.031524548,0.282436379,0.174581006,0.218568665,0.758013828,0.076794658,0.085778781
0.350833629,0.022351421,0.319983312,0.115223464,0.424242424,0.324324324,0.194490818,0.674943567
0.386307201,0.031524548,0.28660826,0.174581006,0.220502901,0.758013828,0.076794658,0.085778781
0.148634267,0.022609819,0.14893617,0.018854749,0.310767247,0.074795726,0.061769616,0.33972912
0.453706988,0.023514212,0.486858573,0.307960894,0.458413926,0.478315525,0.1360601,0.481941309
0.482085846,0.025064599,0.407592824,0.369413408,0.282398453,0.216844752,0.150250417,0.23476298
0.294075913,0.022609819,0.307467668,0.370111732,0.163765313,0.191703331,0.348914858,0.120767494
0.141539553,0.026614987,0.09470171,0.116620112,0.099935525,0.336895035,0.028380634,0.146726862
0.173465768,0.024547804,0.14893617,0.069134078,0.179883946,0.362036455,0.053422371,0.176072235
0.634622206,0.022609819,0.649561952,0.846368715,0.297227595,0.182903834,0.79966611,0.216704289
0.219581412,0.053100775,0.140592407,0.049581006,0.139909736,0.673161534,0.0,0.169300226
0.435970202,0.023255814,0.470171047,0.601955307,0.119277885,0.18070396,0.741235392,0.156884876
0.386307201,0.023255814,0.353358365,0.448324022,0.151515152,0.209616593,0.429883139,0.16027088
0.06633558,0.021963824,0.015435962,0.065642458,0.07865893,0.210245129,0.047579299,0.042889391
0.3366442,0.022609819,0.345014602,0.155726257,0.44551902,0.47203017,0.1360601,0.389390519
0.18410784,0.023255814,0.14893617,0.164106145,0.113475177,0.218416091,0.203672788,0.139954853
0.365023058,0.046382429,0.290780142,0.223463687,0.230818827,0.622878693,0.049248748,0.211060948
0.308265342,0.024031008,0.365874009,0.123603352,0.439071567,0.544311754,0.121035058,0.320541761
0.039375665,0.02248062,0.009178139,0.007681564,0.064474533,0.184789441,0.041736227,0.05530474
0.443064917,0.023385013,0.420108469,0.608938547,0.120567376,0.138277813,0.741235392,0.156884876
0.177013125,0.022609819,0.14893617,0.173184358,0.169568021,0.16530484,0.210350584,0.068848758
0.613338063,0.023514212,0.620358782,0.818435754,0.268214055,0.177561282,0.774624374,0.211060948
0.329549486,0.022351421,0.353358365,0.091480447,0.542230819,0.14990572,0.194490818,0.893905192
0.269244413,0.022868217,0.232373801,0.152234637,0.202450032,0.302325581,0.19115192,0.146726862
0.177013125,0.022739018,0.161451815,0.180865922,0.1379755,0.211816468,0.208681135,0.111738149
0.446612274,0.023126615,0.415936587,0.24301676,0.510638298,0.292897549,0.191986644,0.479683973
0.177013125,0.024289406,0.144764289,0.065642458,0.179883946,0.346323067,0.053422371,0.173814898
0.350833629,0.023385013,0.328327076,0.413407821,0.152804642,0.148648649,0.392320534,0.158013544
0.414686059,0.022997416,0.457655403,0.594972067,0.197936815,0.229415462,0.741235392,0.158013544
0.3118127,0.02377261,0.311639549,0.30377095,0.240490006,0.299182904,0.121869783,0.152370203
