Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0
0.143394,0.105235,0.304415,0.098578,-75.891538,3.211969,2.154152,1.2691,0.7362,0.787637,0.8078569999999999,0.722329,0.581974,0.517159,0.4966239999999999,0.5527569999999999,0.611271,0.10932,0.105748,0.279561,0.041679,6.300021,2.0626,1.275057,1.027567,0.8921379999999999,0.705017,0.669687,0.6389670000000001,0.5524220000000001,0.558539,0.507921,0.474366,0.4639649999999999,0.036794,0.034367,0.063072,0.009066,2.411855,0.581503,0.916564,0.373243,0.4792109999999999,0.241689,0.314786,0.268744,0.19864,0.2367389999999999,0.18331,0.171493,0.155531,0.032693,0.037436,0.061244,0.0319029999999999,1.48224,0.466181,0.289573,0.2384219999999999,0.188966,0.1325049999999999,0.111751,0.115184,0.069676,0.12201,0.079183,0.068982,0.070084
0.155047,0.111068,0.28747,0.090878,-65.995655,3.030593,0.4180149999999999,1.828256,0.409852,0.745467,0.907424,0.330521,0.5551550000000001,0.455077,0.409342,0.473414,0.483093,0.051641,0.050016,0.132498,0.039026,3.691945,0.935286,0.863237,0.889491,0.63194,0.5842890000000001,0.600955,0.577234,0.499692,0.530493,0.47062,0.46173,0.442852,0.020416,0.015639,0.044982,0.009987,1.763121,0.486896,0.2938139999999999,0.297566,0.252571,0.195305,0.274476,0.247321,0.2105699999999999,0.179376,0.144569,0.176589,0.179666,0.010722,0.012102,0.029189,0.031866,1.6663400000000002,0.256344,0.203302,0.203956,0.123463,0.1187049999999999,0.101367,0.120648,0.075192,0.064724,0.074694,0.084103,0.075329
0.095492,0.057949,0.157242,0.0916049999999999,-63.634884,3.4232910000000003,1.511996,1.354162,0.479005,0.683116,0.7089479999999999,0.755799,0.406906,0.680589,0.461902,0.306841,0.442996,0.055222,0.044367,0.167316,0.042401,4.213629,1.67291,1.103479,0.907449,0.7209810000000001,0.620689,0.57845,0.519587,0.505042,0.511229,0.483172,0.476524,0.455146,0.0359709999999999,0.032257,0.076661,0.009201,2.59236,0.927415,0.415951,0.406378,0.316378,0.199848,0.190938,0.186937,0.156501,0.1757119999999999,0.138678,0.154284,0.145557,0.029929,0.033394,0.056126,0.031823,2.42164,0.466929,0.284771,0.261638,0.214667,0.163208,0.1170339999999999,0.125256,0.127194,0.124198,0.094502,0.083633,0.07146
0.100049,0.073634,0.158653,0.092157,-67.691035,5.362433,-0.499084,1.586102,0.995955,0.7151810000000001,0.372382,0.280756,0.653378,0.723346,0.633734,0.287258,0.431031,0.040324,0.033106,0.092581,0.040964,3.700985,1.28045,1.098758,0.6999340000000001,0.747858,0.560652,0.5925189999999999,0.569291,0.5338189999999999,0.508767,0.51732,0.5147470000000001,0.480522,0.017532,0.013469,0.040241,0.01255,1.993697,0.632308,0.776416,0.326125,0.365981,0.2141829999999999,0.247602,0.2721409999999999,0.242896,0.18051,0.188111,0.236342,0.167376,0.018141,0.017577,0.053366,0.031333,1.998369,0.426713,0.403402,0.163437,0.180097,0.089043,0.12902,0.120904,0.115379,0.109627,0.129462,0.126043,0.088126
0.036749,0.021523,0.062864,0.090892,-78.97451600000001,4.395736,2.700638,2.7936240000000003,1.240933,1.2963360000000002,0.692439,0.883393,0.571118,0.847234,0.666068,0.633274,0.6651739999999999,0.024326,0.0135009999999999,0.129806,0.039563,4.497884,1.213551,0.917398,0.8847450000000001,0.641958,0.524895,0.555262,0.4415,0.477639,0.461201,0.43909,0.481939,0.416133,0.016133,0.012165,0.047463,0.011665,3.823735,0.7061689999999999,0.520071,0.685084,0.3377429999999999,0.258478,0.240997,0.206472,0.22891,0.228512,0.2014369999999999,0.291672,0.144589,0.0145099999999999,0.017335,0.108941,0.031943,1.99325,0.4108239999999999,0.333223,0.327621,0.226786,0.127532,0.169073,0.117818,0.118796,0.135203,0.102362,0.146497,0.090363
0.089995,0.062686,0.159765,0.106868,-73.053343,4.253042,2.263089,2.110635,0.579447,0.654774,0.954779,0.427292,0.37694,0.564712,0.60595,0.372771,0.659589,0.090683,0.085437,0.236577,0.045287,6.573587,2.01561,1.481733,1.50699,1.071923,0.79724,0.761424,0.749868,0.7006640000000001,0.645652,0.5715060000000001,0.6449699999999999,0.5181819999999999,0.030622,0.027813,0.051535,0.009989,1.562368,0.7196899999999999,0.582914,0.620166,0.262499,0.3297199999999999,0.282441,0.238028,0.282103,0.205975,0.162266,0.2176429999999999,0.213848,0.046125,0.051302,0.066701,0.030347,1.475838,0.483867,0.362182,0.336648,0.177969,0.139995,0.148141,0.144783,0.093634,0.1109079999999999,0.093374,0.1179089999999999,0.1607569999999999
0.1342269999999999,0.100148,0.2309989999999999,0.089736,-67.806809,4.590742,-0.6986100000000001,2.226741,-0.263723,0.3514219999999999,0.605155,0.528575,0.451586,0.793756,0.5094529999999999,0.399557,0.518382,0.035836,0.032476,0.071267,0.037618,2.58887,0.990735,0.762613,0.7786890000000001,0.585846,0.505301,0.5568960000000001,0.490655,0.47962,0.494112,0.4108189999999999,0.398887,0.4352729999999999,0.02034,0.014544,0.038653,0.010246,1.32584,0.618488,0.492859,0.329751,0.272784,0.27892,0.28793,0.208175,0.175834,0.31131,0.1365289999999999,0.151927,0.156431,0.010878,0.013102,0.036031,0.032359,1.794791,0.19799,0.157871,0.17854,0.109197,0.095526,0.134277,0.0990419999999999,0.090172,0.100395,0.057864,0.063579,0.077025
0.128023,0.085785,0.216213,0.083719,-76.757989,2.23546,3.542428,2.769696,0.217542,1.036643,0.517977,0.700868,0.305539,0.804712,0.112002,0.502005,0.493857,0.0641679999999999,0.060153,0.16324,0.035413,4.367115,0.963568,0.904376,0.880918,0.617464,0.5409109999999999,0.49741,0.520389,0.527936,0.519289,0.485441,0.437983,0.446474,0.053147,0.048513,0.117941,0.011176,4.287538,0.591741,0.715805,0.705202,0.48398,0.370107,0.2636429999999999,0.41815,0.330303,0.351226,0.1877,0.237492,0.188523,0.032391,0.042612,0.042365,0.0328769999999999,1.956736,0.373296,0.306134,0.337134,0.212939,0.100803,0.093784,0.133875,0.153949,0.126916,0.0779789999999999,0.093457,0.091468
0.069404,0.040945,0.103314,0.0924659999999999,-67.44784399999999,4.179422,2.047531,1.59066,0.329919,1.227573,0.496631,0.675581,0.562263,0.6300640000000001,0.166668,0.339461,0.143012,0.043779,0.035125,0.137774,0.045849,3.783304,1.326331,0.879713,0.8538879999999999,0.6705409999999999,0.58297,0.586414,0.5626939999999999,0.487045,0.4792939999999999,0.475651,0.480404,0.4803779999999999,0.019008,0.015031,0.051149,0.01123,1.041839,0.7459399999999999,0.475867,0.4103729999999999,0.36207,0.3571,0.397289,0.229876,0.24078,0.209431,0.233252,0.263868,0.215409,0.0202819999999999,0.022661,0.0786429999999999,0.031085,1.626359,0.334944,0.198472,0.140264,0.1930329999999999,0.110444,0.124094,0.137236,0.080164,0.088958,0.0769789999999999,0.078849,0.095285
0.114419,0.081433,0.186374,0.093357,-70.914906,3.896491,-0.024396,1.425892,0.39509,0.900536,0.477447,0.64417,0.607897,0.36944,0.364189,0.39504,0.266065,0.042165,0.036946,0.1037059999999999,0.038008,3.310684,1.007429,1.080759,0.812242,0.5806720000000001,0.518648,0.49359,0.4551699999999999,0.484379,0.4891979999999999,0.43515,0.40976,0.4226649999999999,0.0198199999999999,0.0235949999999999,0.032583,0.010065,1.939645,0.555241,1.220815,0.472768,0.317807,0.402415,0.194512,0.1869559999999999,0.220778,0.193752,0.127415,0.187783,0.192129,0.011012,0.011682,0.038397,0.032074,1.7996869999999998,0.238887,0.291024,0.224464,0.133313,0.068645,0.084409,0.0742299999999999,0.075181,0.068394,0.064347,0.054889,0.058431
0.056938,0.045362,0.182573,0.123446,-89.960614,6.164531,2.6746790000000003,2.061077,1.839921,1.189572,1.168184,1.0828719999999998,0.927812,0.610985,0.249506,0.229173,0.403031,0.05707,0.053719,0.297766,0.0622,8.147538,2.521741,1.675491,0.947813,0.762783,0.591712,0.501635,0.489971,0.445086,0.452538,0.446443,0.398323,0.3840949999999999,0.02038,0.020907,0.061333,0.0106439999999999,3.177945,0.762358,0.808754,0.4962189999999999,0.351652,0.171236,0.121847,0.15972,0.115338,0.156799,0.205263,0.1602849999999999,0.0836,0.023548,0.0296069999999999,0.0492709999999999,0.0280319999999999,1.836767,0.393276,0.334059,0.18677,0.134456,0.071562,0.061714,0.0962399999999999,0.06505,0.059336,0.071933,0.072339,0.04242
0.080249,0.0541149999999999,0.1200589999999999,0.0876649999999999,-70.07176899999999,5.515928,0.240846,1.803745,0.15404,0.936376,0.381629,0.012088,0.405077,0.4543939999999999,0.756602,0.275582,0.718406,0.026905,0.021783,0.068254,0.039225,2.849887,1.024343,0.737571,0.797928,0.636523,0.5284479999999999,0.48555,0.516886,0.446122,0.4314159999999999,0.419609,0.442134,0.473153,0.018004,0.013364,0.041888,0.012825,2.687782,0.768642,0.516414,0.591321,0.425581,0.314904,0.310541,0.386946,0.316058,0.263313,0.215294,0.341785,0.236963,0.009751,0.01353,0.04294,0.031511,2.788343,0.323212,0.278304,0.230685,0.18895,0.138536,0.115489,0.1194369999999999,0.0620289999999999,0.073752,0.069011,0.087937,0.10714
0.05612,0.0405779999999999,0.084645,0.089889,-79.36870400000001,8.205418,-0.487414,1.750538,0.888315,1.27667,0.592558,0.358751,0.2952869999999999,0.806653,0.694087,0.41128,0.368533,0.029901,0.026275,0.0545,0.042969,3.109197,1.335204,0.8734129999999999,0.667307,0.562118,0.514486,0.487997,0.573743,0.52108,0.605592,0.523351,0.395679,0.397546,0.025236,0.022487,0.043012,0.0104459999999999,2.211781,1.203599,0.5819840000000001,0.389087,0.4102729999999999,0.242055,0.267845,0.406376,0.575345,0.4939739999999999,0.327694,0.185926,0.148967,0.032192,0.033431,0.052109,0.031722,2.227194,0.7197819999999999,0.396099,0.417979,0.266479,0.158358,0.116328,0.177497,0.15472,0.171381,0.1106109999999999,0.080421,0.090906
0.1462,0.112442,0.2403469999999999,0.0870259999999999,-65.823902,2.550273,-0.634411,2.65197,0.407086,0.264808,0.427314,0.817553,0.490859,0.64654,0.750939,0.278835,0.156808,0.0466279999999999,0.047049,0.0709429999999999,0.036711,4.245,0.7633340000000001,0.594586,0.631937,0.55675,0.495171,0.471233,0.492176,0.44295,0.433559,0.46496,0.424679,0.396568,0.025085,0.02342,0.038735,0.009466,7.418765,0.716712,0.243504,0.405443,0.25926,0.15399,0.173781,0.284043,0.192296,0.149899,0.151193,0.1531549999999999,0.10592,0.0134159999999999,0.012423,0.027739,0.007884,5.032311,0.167854,0.120538,0.2293909999999999,0.1471599999999999,0.0867049999999999,0.078749,0.10257,0.0694029999999999,0.075824,0.0845149999999999,0.07718,0.082251
0.135497,0.086918,0.228851,0.085683,-71.828417,3.4951550000000005,1.851926,1.469537,0.736946,0.553555,0.330807,0.5955560000000001,0.634826,0.509236,0.63352,0.381454,0.434305,0.041317,0.0333899999999999,0.1134839999999999,0.037465,2.196114,0.7431270000000001,0.597151,0.522877,0.454462,0.434458,0.419919,0.402024,0.395189,0.376759,0.390549,0.383832,0.372134,0.064262,0.059059,0.141348,0.010578,4.760745,1.449939,0.630372,0.6536,0.350304,0.277748,0.3085469999999999,0.181542,0.272437,0.2282699999999999,0.2912869999999999,0.23861,0.156936,0.015745,0.021802,0.046769,0.033143,2.375548,0.275474,0.223872,0.129246,0.083764,0.071097,0.081501,0.061411,0.057002,0.049401,0.062773,0.0528419999999999,0.049168
0.077135,0.052938,0.110865,0.091705,-69.02095600000001,5.940434,0.127348,2.462159,0.491037,0.786666,0.585909,0.638247,0.446216,0.523994,0.394215,0.2483969999999999,0.286348,0.0274029999999999,0.02044,0.068627,0.041313,2.816249,1.20179,0.830102,0.855273,0.657162,0.637522,0.6132810000000001,0.571652,0.559844,0.5252760000000001,0.542358,0.542566,0.522652,0.015998,0.013099,0.031121,0.011143,1.423601,0.5686640000000001,0.4636119999999999,0.761925,0.420076,0.5924659999999999,0.3160139999999999,0.290379,0.3331739999999999,0.2480139999999999,0.307598,0.3274559999999999,0.3632309999999999,0.0092,0.012887,0.029878,0.031738,1.909366,0.359098,0.250066,0.2645889999999999,0.14947,0.13086,0.152362,0.097567,0.118802,0.103005,0.128435,0.1041359999999999,0.121523
0.094122,0.061027,0.128993,0.085259,-78.525257,4.179293,2.274917,1.779206,0.418192,0.789454,0.509433,0.271548,0.819412,0.330331,0.5117,0.730334,0.531382,0.053548,0.043959,0.125825,0.0357629999999999,2.737177,1.053972,0.838563,0.802717,0.631972,0.59082,0.6499090000000001,0.643428,0.569692,0.568008,0.564249,0.584515,0.556075,0.048242,0.042538,0.08705,0.010022,2.474038,1.011963,0.744761,0.693131,0.45078,0.4237439999999999,0.4438229999999999,0.47113,0.4734819999999999,0.351091,0.413005,0.629464,0.4876399999999999,0.028466,0.031951,0.058378,0.0327449999999999,2.386693,0.300515,0.314552,0.2160239999999999,0.145927,0.129342,0.207919,0.132681,0.152927,0.14728,0.157653,0.147009,0.132577
0.059023,0.040971,0.069748,0.087653,-79.744694,5.757685,0.896645,2.398875,0.792612,1.179916,1.125035,0.224446,0.519177,0.541828,0.395341,0.767849,0.493986,0.023702,0.016304,0.0493529999999999,0.036148,3.737061,1.210414,0.8911620000000001,0.760288,0.5756899999999999,0.590462,0.5275989999999999,0.541262,0.486353,0.472621,0.471875,0.436668,0.438038,0.015008,0.0165039999999999,0.035797,0.012037,3.915038,0.833644,1.0796290000000002,0.969,0.468311,0.561567,0.3356909999999999,0.549768,0.457586,0.4266899999999999,0.344195,0.442189,0.342079,0.009453,0.013543,0.0359569999999999,0.032018,2.213597,0.34015,0.258346,0.297985,0.183712,0.2018579999999999,0.1416089999999999,0.170948,0.162392,0.123869,0.1247089999999999,0.104147,0.119854
0.073874,0.051525,0.094923,0.090201,-70.378692,5.767081,0.81742,0.851384,0.671133,1.009991,0.699417,0.265426,0.377748,0.390098,0.45746,0.358284,0.299145,0.028956,0.025286,0.053695,0.039813,3.012868,1.006014,0.774043,0.881251,0.666427,0.5868680000000001,0.5884689999999999,0.525037,0.469631,0.511813,0.48746,0.474184,0.514188,0.015566,0.012695,0.031135,0.011477,1.578771,0.952066,0.443009,0.914826,0.397445,0.359859,0.348052,0.272214,0.268351,0.294222,0.190635,0.263508,0.247805,0.011252,0.015081,0.036604,0.031842,1.97867,0.269092,0.183446,0.27771,0.153109,0.125019,0.132349,0.098802,0.073435,0.098513,0.088136,0.075407,0.099513
0.0542169999999999,0.036344,0.07121,0.094701,-72.045005,6.126412999999999,0.547348,1.62125,0.67675,1.017922,0.434285,0.700138,0.469317,0.572547,0.5430590000000001,0.277818,0.258263,0.022164,0.018338,0.0478899999999999,0.040477,3.70005,1.275012,0.884017,0.8328969999999999,0.583538,0.616527,0.636088,0.5096579999999999,0.489908,0.4725399999999999,0.559353,0.498271,0.4823729999999999,0.013109,0.009994,0.024329,0.009798,2.64214,0.577098,0.522491,0.6325390000000001,0.273092,0.274474,0.263054,0.226188,0.2237199999999999,0.267855,0.230161,0.182635,0.199625,0.004699,0.01272,0.027218,0.031518,2.146089,0.272144,0.238619,0.2681739999999999,0.1135549999999999,0.1273109999999999,0.134151,0.095158,0.115249,0.094706,0.109252,0.10899,0.073833
0.134922,0.1019549999999999,0.215914,0.092953,-65.446809,3.589581,-0.078487,1.245103,0.345919,0.959522,0.025343,0.686724,0.5439069999999999,0.594126,0.449995,0.297388,0.212033,0.049844,0.049995,0.1105569999999999,0.041967,3.718834,1.012425,0.920931,0.893392,0.6929850000000001,0.6478689999999999,0.640154,0.590615,0.616891,0.579897,0.581808,0.5437109999999999,0.531742,0.018578,0.017591,0.034786,0.011767,1.781504,0.491803,0.640836,0.522421,0.403513,0.3856949999999999,0.479434,0.301962,0.3987239999999999,0.304004,0.281927,0.263436,0.315428,0.0143449999999999,0.01498,0.0304329999999999,0.031592,1.702245,0.243301,0.242777,0.18363,0.1192859999999999,0.116878,0.1142799999999999,0.103004,0.140796,0.10522,0.13176,0.1050359999999999,0.079349
0.11195,0.070161,0.1879549999999999,0.08999,-67.06967,2.887855,0.248619,3.036154,0.466802,0.8297,1.007001,0.563231,0.155059,0.758303,0.39135,0.2463489999999999,0.2585659999999999,0.032535,0.029479,0.073339,0.042047,2.096797,0.6170859999999999,0.643423,0.62741,0.507091,0.469088,0.4502899999999999,0.43753,0.446353,0.400733,0.459964,0.393872,0.4256649999999999,0.030306,0.025037,0.0691519999999999,0.009167,2.923575,0.681631,0.332335,0.46263,0.4291069999999999,0.240201,0.206001,0.187026,0.270388,0.264425,0.1847349999999999,0.2106289999999999,0.2747449999999999,0.004657,0.0108569999999999,0.032067,0.031579,1.94725,0.232513,0.181032,0.17772,0.0979,0.0683179999999999,0.053337,0.079082,0.122751,0.045533,0.083108,0.060486,0.127003
0.056842,0.031497,0.0738679999999999,0.097903,-75.825762,5.483498,3.035514,2.600042,0.429471,0.288542,0.484653,0.43785,0.584065,0.704625,0.677995,0.438698,0.513609,0.041661,0.02607,0.115242,0.044208,4.415413,1.931984,1.116965,0.8286979999999999,0.7544109999999999,0.6077140000000001,0.523822,0.5170680000000001,0.496173,0.5218079999999999,0.450953,0.448903,0.402244,0.015793,0.012525,0.030774,0.010328,2.687169,0.660357,0.583615,0.412821,0.291033,0.256911,0.1834859999999999,0.332157,0.2261969999999999,0.2536739999999999,0.275778,0.156571,0.1786309999999999,0.017824,0.020398,0.070671,0.031309,2.042139,0.270482,0.22043,0.203372,0.152928,0.114226,0.105523,0.123026,0.110127,0.147856,0.099163,0.081907,0.071503
0.05907,0.0373089999999999,0.1110859999999999,0.088447,-74.11989799999999,4.888275,1.191623,1.07736,0.8925360000000001,0.683786,0.975129,0.654224,0.599067,0.579523,0.933261,0.6657069999999999,0.4077989999999999,0.045232,0.03427,0.179557,0.040478,4.650535,1.230413,1.041207,0.8050189999999999,0.6509149999999999,0.5175529999999999,0.559419,0.538242,0.468417,0.540674,0.5349430000000001,0.518824,0.5572779999999999,0.020083,0.016552,0.044968,0.00896,2.158262,0.383307,0.578094,0.4113529999999999,0.32802,0.269401,0.241527,0.218148,0.219505,0.249279,0.271205,0.221085,0.280754,0.012792,0.014481,0.075885,0.031893,1.759721,0.156494,0.2611,0.195806,0.188635,0.080343,0.094373,0.108129,0.073149,0.1438849999999999,0.124848,0.13894,0.125826
0.116673,0.083642,0.194254,0.090611,-74.069488,3.77654,-0.303294,2.64085,-0.127398,0.8563790000000001,0.167767,1.278999,0.068787,0.80989,0.103228,1.026339,0.4169319999999999,0.047437,0.043896,0.098075,0.041594,4.115923,1.184372,0.8954790000000001,0.7849079999999999,0.70594,0.582735,0.5593279999999999,0.53322,0.525623,0.484822,0.485564,0.45766,0.451064,0.023854,0.0188139999999999,0.047499,0.009785,2.190367,0.848892,0.4348439999999999,0.425008,0.4159029999999999,0.313996,0.3874829999999999,0.271929,0.28101,0.185881,0.224513,0.248385,0.177504,0.010781,0.0138789999999999,0.026141,0.03127,2.045613,0.279602,0.239403,0.2202489999999999,0.178944,0.149114,0.136874,0.086269,0.113863,0.074713,0.064755,0.0680549999999999,0.063013
0.086243,0.062297,0.135352,0.088219,-73.732477,4.893249,-0.183583,1.7449869999999998,0.5459890000000001,0.960393,0.911493,0.6402399999999999,0.813735,0.572778,0.518105,0.455101,0.55384,0.042041,0.037504,0.091047,0.037769,3.961889,1.094189,0.835987,0.832089,0.709295,0.602096,0.514704,0.502577,0.507567,0.4442279999999999,0.46205,0.513646,0.5038739999999999,0.021319,0.017314,0.043309,0.009903,2.837053,0.922654,0.5729529999999999,0.746256,0.3635199999999999,0.402728,0.315961,0.278558,0.303141,0.219191,0.183873,0.227221,0.349053,0.020755,0.019546,0.046867,0.032391,1.907851,0.277331,0.261757,0.241161,0.126577,0.124179,0.10837,0.1192569999999999,0.087832,0.077724,0.069763,0.149833,0.134385
